event,mean,min,count
0,-0.45942420677731555,-0.659133554161423,144
10,-0.4594131675054215,-0.6723089095216405,144
22,-0.4764460250936009,-0.6490434142318411,144
26,-0.46734121081561003,-0.5409052815594558,144
40,-0.44491239308823183,-0.5022217752271159,144
42,-0.4488055620755353,-0.5108309081457637,144
45,-0.43212817112976104,-0.6882152824781984,144
51,-0.4725730523053577,-0.5323741511764929,144
68,-0.4438676179539261,-0.678257298079291,144
72,-0.4725730523053577,-0.5323741511764929,144
73,-0.47663481855131473,-0.6436868902962808,144
84,-0.47795133245125854,-0.6721834859285283,144
